playerID,awardID,yearID,teamID
hodgegi01,gg,1957,BRO
hodgegi01,gg,1958,LAN
hodgegi01,gg,1959,LAN
hodgegi01,hof,2022,Y
hoeftbi01,as,1955,DET
hoernjo01,as,1970,PHI
hoffmtr01,as,1998,SDN
hoffmtr01,as,1999,SDN
hoffmtr01,as,2000,SDN
hoffmtr01,as,2002,SDN
hoffmtr01,as,2006,SDN
hoffmtr01,as,2007,SDN
hoffmtr01,as,2009,MIL
hoffmtr01,hof,2018,Y
hollaal01,as,1984,PHI
hollagr01,as,2013,KCA
hollagr01,as,2014,KCA
hollagr01,as,2017,COL
hollato01,roty,1996,LAN
hollida01,as,1993,PHI
hollima01,as,2006,COL
hollima01,as,2007,COL
hollima01,as,2008,COL
hollima01,as,2010,SLN
hollima01,as,2011,SLN
hollima01,as,2012,SLN
hollima01,as,2015,SLN
hollima01,ss,2006,COL
hollima01,ss,2007,COL
hollima01,ss,2008,COL
hollima01,ss,2010,SLN
holmecl01,as,2022,NYA
holmeto01,as,1945,BSN
holmeto01,as,1948,BSN
holtbr01,as,2015,BOS
holtzke01,as,1972,OAK
holtzke01,as,1973,OAK
honeyri01,as,1980,SEA
honeyri01,as,1983,TEX
hoopeha01,hof,1971,Y
hootobu01,as,1981,LAN
hoppjo01,as,1946,BSN
horlejo01,as,1967,CHA
hornebo01,as,1982,ATL
hornebo01,roty,1978,ATL
hornsro01,hof,1942,Y
hornsro01,mvp,1925,SLN
hornsro01,mvp,1929,CHN
hornsro01,tc,1922,SLN
hornsro01,tc,1925,SLN
hortowi01,as,1965,DET
hortowi01,as,1968,DET
hortowi01,as,1970,DET
hortowi01,as,1973,DET
hosmeer01,as,2016,KCA
hosmeer01,gg,2013,KCA
hosmeer01,gg,2014,KCA
hosmeer01,gg,2015,KCA
hosmeer01,gg,2017,KCA
hosmeer01,ss,2017,KCA
houghch01,as,1986,TEX
houttar01,as,1950,DET
howarel01,as,1957,NYA
howarel01,as,1958,NYA
howarel01,as,1959,NYA
howarel01,as,1960,NYA
howarel01,as,1961,NYA
howarel01,as,1962,NYA
howarel01,as,1963,NYA
howarel01,as,1964,NYA
howarel01,as,1965,NYA
howarel01,gg,1963,NYA
howarel01,gg,1964,NYA
howarel01,mvp,1963,NYA
howarfr01,as,1968,WS2
howarfr01,as,1969,WS2
howarfr01,as,1970,WS2
howarfr01,as,1971,WS2
howarfr01,roty,1960,LAN
howarry01,as,2006,PHI
howarry01,as,2009,PHI
howarry01,as,2010,PHI
howarry01,mvp,2006,PHI
howarry01,roty,2005,PHI
howarry01,ss,2006,PHI
howelja01,as,1985,OAK
howelja01,as,1987,OAK
howelja01,as,1989,LAN
howelro02,as,1978,TOR
howest01,as,1982,LAN
howest01,roty,1980,LAN
howsedi01,as,1961,KC1
hoytla01,as,1985,SDN
hoytwa01,hof,1969,Y
hrbekke01,as,1982,MIN
hubbaca99,hof,1976,Y
hubbagl01,as,1983,ATL
hubbeca01,as,1933,NY1
hubbeca01,as,1934,NY1
hubbeca01,as,1935,NY1
hubbeca01,as,1936,NY1
hubbeca01,as,1937,NY1
hubbeca01,as,1938,NY1
hubbeca01,as,1940,NY1
hubbeca01,as,1941,NY1
hubbeca01,as,1942,NY1
hubbeca01,hof,1947,Y
hubbeca01,mvp,1933,NY1
hubbeca01,mvp,1936,NY1
hubbske01,gg,1962,CHN
hubbske01,roty,1962,CHN
hudekjo01,as,1994,HOU
hudsoda01,ss,2011,ARI
hudsoor01,as,2007,ARI
hudsoor01,as,2009,LAN
hudsoor01,gg,2005,TOR
hudsoor01,gg,2006,ARI
hudsoor01,gg,2007,ARI
hudsoor01,gg,2009,LAN
hudsosi01,as,1941,WS1
hudsosi01,as,1942,WS1
hudsoti01,as,2000,OAK
hudsoti01,as,2004,OAK
hudsoti01,as,2010,ATL
hudsoti01,as,2014,SFN
huffau01,ss,2008,BAL
huggimi01,hof,1964,Y
hugheph01,as,2010,NYA
hughste01,as,1942,BOS
hughste01,as,1943,BOS
hughste01,as,1944,BOS
hulbewi99,hof,1995,Y
humeto01,as,1982,CIN
hundlra01,as,1969,CHN
hundlra01,gg,1967,CHN
hundlto01,as,1996,NYN
hundlto01,as,1997,NYN
huntebi03,as,1953,SLA
hunteca01,as,1966,KC1
hunteca01,as,1967,KC1
hunteca01,as,1970,OAK
hunteca01,as,1972,OAK
hunteca01,as,1973,OAK
hunteca01,as,1974,OAK
hunteca01,as,1975,NYA
hunteca01,as,1976,NYA
hunteca01,hof,1987,Y
hunteto01,as,2002,MIN
hunteto01,as,2007,MIN
hunteto01,as,2009,LAA
hunteto01,as,2010,LAA
hunteto01,as,2013,DET
hunteto01,gg,2001,MIN
hunteto01,gg,2002,MIN
hunteto01,gg,2003,MIN
hunteto01,gg,2004,MIN
hunteto01,gg,2005,MIN
hunteto01,gg,2006,MIN
hunteto01,gg,2007,MIN
hunteto01,gg,2008,LAA
hunteto01,gg,2009,LAA
hunteto01,ss,2009,LAA
hunteto01,ss,2013,DET
huntro01,as,1964,NYN
huntro01,as,1966,NYN
hurstbr01,as,1987,BOS
hutchfr01,as,1951,DET
ibanera01,as,2009,PHI
iglesjo01,as,2015,DET
inciaen01,as,2017,ATL
inciaen01,gg,2016,ATL
inciaen01,gg,2017,ATL
inciaen01,gg,2018,ATL
indiajo01,roty,2021,CIN
infanom01,as,2010,ATL
ingebr01,as,2009,DET
irvinmo01,as,1952,NY1
irvinmo01,hof,1973,Y
isrinja01,as,2000,OAK
isrinja01,as,2005,SLN
iwakuhi01,as,2013,SEA
izturce01,as,2005,LAN
izturce01,gg,2004,LAN
jablora01,as,1954,SLN
jacksbo01,as,1989,KCA
jacksda02,as,1988,CIN
jacksda02,as,1994,PHI
jacksed01,as,2009,DET
jacksgr01,as,1969,PHI
jacksla01,as,1957,SLN
jacksla01,as,1958,SLN
jacksla01,as,1960,SLN
jacksla01,as,1963,CHN
jacksra01,as,1954,CHN
jacksra01,as,1955,CHN
jacksre01,as,1969,OAK
jacksre01,as,1971,OAK
jacksre01,as,1972,OAK
jacksre01,as,1973,OAK
jacksre01,as,1974,OAK
jacksre01,as,1975,OAK
jacksre01,as,1977,NYA
jacksre01,as,1978,NYA
jacksre01,as,1979,NYA
jacksre01,as,1980,NYA
jacksre01,as,1981,NYA
jacksre01,as,1982,CAL
jacksre01,as,1983,CAL
jacksre01,as,1984,CAL
jacksre01,hof,1993,Y
jacksre01,mvp,1973,OAK
jacksre01,ss,1980,NYA
jacksre01,ss,1982,CAL
jacksre01,wsmvp,1973,OAK
jacksre01,wsmvp,1977,NYA
jackstr01,as,1934,NY1
jackstr01,hof,1982,Y
jacobbr01,as,1986,CLE
jacobbr01,as,1990,CLE
jahajo01,as,1999,OAK
janseke01,as,2016,LAN
janseke01,as,2017,LAN
janseke01,as,2018,LAN
jansela01,as,1950,NY1
jansela01,as,1951,NY1
javeral01,as,1943,BSN
javeral01,as,1944,BSN
javieju01,as,1963,SLN
javieju01,as,1968,SLN
jayjo01,as,1961,CIN
jeffegr01,as,1993,SLN
jeffegr01,as,1994,SLN
jeffrje01,as,2018,MIL
jenkife01,as,1967,CHN
jenkife01,as,1971,CHN
jenkife01,as,1972,CHN
jenkife01,hof,1991,Y
jenkige01,as,2003,MIL
jenksbo01,as,2006,CHA
jenksbo01,as,2007,CHA
jennihu01,hof,1945,Y
jennija01,roty,2002,COL
jenseja01,as,1952,WS1
jenseja01,as,1955,BOS
jenseja01,as,1958,BOS
jenseja01,gg,1959,BOS
jenseja01,mvp,1958,BOS
jeterde01,as,1998,NYA
jeterde01,as,1999,NYA
jeterde01,as,2000,NYA
jeterde01,as,2001,NYA
jeterde01,as,2002,NYA
jeterde01,as,2004,NYA
jeterde01,as,2006,NYA
jeterde01,as,2007,NYA
jeterde01,as,2008,NYA
jeterde01,as,2009,NYA
jeterde01,as,2010,NYA
jeterde01,as,2011,NYA
jeterde01,as,2012,NYA
jeterde01,as,2014,NYA
jeterde01,gg,2004,NYA
jeterde01,gg,2005,NYA
jeterde01,gg,2006,NYA
jeterde01,gg,2009,NYA
jeterde01,gg,2010,NYA
jeterde01,hof,2020,Y
jeterde01,roty,1996,NYA
jeterde01,ss,2006,NYA
jeterde01,ss,2007,NYA
jeterde01,ss,2008,NYA
jeterde01,ss,2009,NYA
jeterde01,ss,2012,NYA
jeterde01,wsmvp,2000,NYA
jethrsa01,roty,1950,BSN
jimenel02,ss,2020,CHA
jimenjo02,as,2018,DET
jimenub01,as,2010,COL
johnsal01,as,1970,CAL
johnsba99,hof,1937,Y
johnsbi03,as,1947,NYA
johnsbo01,as,1935,PHA
johnsbo01,as,1938,PHA
johnsbo01,as,1939,PHA
johnsbo01,as,1940,PHA
johnsbo01,as,1942,PHA
johnsbo01,as,1943,WS1
johnsbo01,as,1944,BOS
johnsbo01,as,1945,BOS
johnsch04,as,1997,FLO
johnsch04,as,2001,FLO
johnsch04,gg,1995,FLO
johnsch04,gg,1996,FLO
johnsch04,gg,1997,FLO
johnsch04,gg,1998,FLO
johnsch04,gg,1998,LAN
johnsda02,as,1968,BAL
johnsda02,as,1969,BAL
johnsda02,as,1970,BAL
johnsda02,as,1973,ATL
johnsda02,gg,1969,BAL
johnsda02,gg,1970,BAL
johnsda02,gg,1971,BAL
johnsdo02,as,1944,CHN
johnsdo02,as,1945,CHN
johnsho01,as,1989,NYN
johnsho01,as,1991,NYN
johnsho01,ss,1989,NYN
johnsho01,ss,1991,NYN
johnsji04,as,2012,BAL
johnsjo09,as,2009,FLO
johnsjo09,as,2010,FLO
johnsju99,hof,1975,Y
johnsla03,as,1996,NYN
johnsra05,as,1990,SEA
johnsra05,as,1993,SEA
johnsra05,as,1994,SEA
johnsra05,as,1995,SEA
johnsra05,as,1997,SEA
johnsra05,as,1999,ARI
johnsra05,as,2000,ARI
johnsra05,as,2001,ARI
johnsra05,as,2002,ARI
johnsra05,as,2004,ARI
johnsra05,hof,2015,Y
johnsra05,wsmvp,2001,ARI
johnswa01,hof,1936,Y
johnswa01,mvp,1924,WS1
johnto01,as,1968,CHA
johnto01,as,1978,LAN
johnto01,as,1979,NYA
johnto01,as,1980,NYA
jonesad01,as,2009,BAL
jonesad01,as,2012,BAL
jonesad01,as,2013,BAL
jonesad01,as,2014,BAL
jonesad01,as,2015,BAL
jonesad01,gg,2009,BAL
jonesad01,gg,2012,BAL
jonesad01,gg,2013,BAL
jonesad01,gg,2014,BAL
jonesad01,ss,2013,BAL
jonesan01,as,2000,ATL
jonesan01,as,2002,ATL
jonesan01,as,2003,ATL
jonesan01,as,2005,ATL
jonesan01,as,2006,ATL
jonesan01,gg,1998,ATL
jonesan01,gg,1999,ATL
jonesan01,gg,2000,ATL
jonesan01,gg,2001,ATL
jonesan01,gg,2002,ATL
jonesan01,gg,2003,ATL
jonesan01,gg,2004,ATL
jonesan01,gg,2005,ATL
jonesan01,gg,2006,ATL
jonesan01,gg,2007,ATL
jonesan01,ss,2005,ATL
jonesbo03,as,1997,NYN
jonesch06,as,1996,ATL
jonesch06,as,1997,ATL
jonesch06,as,1998,ATL
jonesch06,as,2000,ATL
jonesch06,as,2001,ATL
jonesch06,as,2008,ATL
jonesch06,as,2011,ATL
jonesch06,as,2012,ATL
jonesch06,hof,2018,Y
jonesch06,mvp,1999,ATL
jonesch06,ss,1999,ATL
jonesch06,ss,2000,ATL
jonescl01,as,1969,NYN
jonesdo01,as,1988,CLE
jonesdo01,as,1989,CLE
jonesdo01,as,1990,CLE
jonesdo01,as,1992,HOU
jonesdo01,as,1994,PHI
jonesra01,as,1975,SDN
jonesra01,as,1976,SDN
jonesru01,as,1977,SEA
jonesru01,as,1982,SDN
jonessa02,as,1955,CHN
jonessa02,as,1959,SFN
jonesto02,as,2000,DET
joneswi01,as,1950,PHI
joneswi01,as,1951,PHI
joosted01,as,1949,PHA
joosted01,as,1952,PHA
jordabr01,as,1999,ATL
jorgemi01,gg,1973,MON
josefe01,as,1991,SLN
josepdu01,as,1968,CHA
jossad01,hof,1978,Y
joycema01,as,2011,TBA
joynewa01,as,1986,CAL
juddos01,as,1943,BOS
judgeaa01,as,2017,NYA
judgeaa01,as,2018,NYA
judgeaa01,as,2021,NYA
judgeaa01,as,2022,NYA
judgeaa01,roty,2017,NYA
judgeaa01,ss,2017,NYA
judgeaa01,ss,2021,NYA
jurgebi01,as,1937,CHN
jurgebi01,as,1939,NY1
jurgebi01,as,1940,NY1
jurrjja01,as,2011,ATL
justida01,as,1993,ATL
justida01,as,1994,ATL
justida01,as,1997,CLE
justida01,roty,1990,ATL
justida01,ss,1993,ATL
justida01,ss,1997,CLE
kaatji01,as,1962,MIN
kaatji01,as,1966,MIN
kaatji01,as,1975,CHA
kaatji01,gg,1962,MIN
kaatji01,gg,1963,MIN
kaatji01,gg,1964,MIN
kaatji01,gg,1965,MIN
kaatji01,gg,1966,MIN
kaatji01,gg,1967,MIN
kaatji01,gg,1968,MIN
kaatji01,gg,1969,MIN
kaatji01,gg,1970,MIN
kaatji01,gg,1971,MIN
kaatji01,gg,1972,MIN
kaatji01,gg,1973,CHA
kaatji01,gg,1973,MIN
kaatji01,gg,1974,CHA
kaatji01,gg,1975,CHA
kaatji01,gg,1976,PHI
kaatji01,gg,1977,PHI
kaatji01,hof,2022,Y
kalinal01,as,1955,DET
kalinal01,as,1956,DET
kalinal01,as,1957,DET
kalinal01,as,1958,DET
kalinal01,as,1959,DET
kalinal01,as,1960,DET
kalinal01,as,1961,DET
kalinal01,as,1962,DET
kalinal01,as,1963,DET
kalinal01,as,1964,DET
kalinal01,as,1965,DET
kalinal01,as,1966,DET
kalinal01,as,1967,DET
kalinal01,as,1971,DET
kalinal01,as,1974,DET
kalinal01,gg,1957,DET
kalinal01,gg,1958,DET
kalinal01,gg,1959,DET
kalinal01,gg,1961,DET
kalinal01,gg,1962,DET
kalinal01,gg,1963,DET
kalinal01,gg,1964,DET
kalinal01,gg,1965,DET
kalinal01,gg,1966,DET
kalinal01,gg,1967,DET
kalinal01,hof,1980,Y
karroer01,roty,1992,LAN
karroer01,ss,1995,LAN
kaskoed01,as,1961,CIN
kazaked01,as,1949,SLN
kazmisc01,as,2006,TBA
kazmisc01,as,2008,TBA
kazmisc01,as,2014,OAK
keefeti01,hof,1964,Y
keegabo01,as,1954,CHA
keelewi01,hof,1939,Y
kellech01,as,1940,NYA
kellech01,as,1941,NYA
kellech01,as,1943,NYA
kellech01,as,1946,NYA
kellech01,as,1947,NYA
kellejo01,hof,1971,Y
kellge01,as,1947,DET
kellge01,as,1948,DET
kellge01,as,1949,DET
kellge01,as,1950,DET
kellge01,as,1951,DET
kellge01,as,1952,BOS
kellge01,as,1953,BOS
kellge01,as,1954,CHA
kellge01,as,1956,BAL
kellge01,as,1957,BAL
kellge01,hof,1983,Y
kellnal01,as,1949,PHA
kellyge01,hof,1973,Y
kellyki01,hof,1945,Y
kellypa01,as,1973,CHA
kellyro01,as,1992,NYA
kellyro01,as,1993,CIN
keltnke01,as,1940,CLE
keltnke01,as,1941,CLE
keltnke01,as,1942,CLE
keltnke01,as,1943,CLE
keltnke01,as,1944,CLE
keltnke01,as,1946,CLE
keltnke01,as,1948,CLE
kempma01,as,2011,LAN
kempma01,as,2012,LAN
kempma01,as,2018,LAN
kempma01,gg,2009,LAN
kempma01,gg,2011,LAN
kempma01,ss,2009,LAN
kempma01,ss,2011,LAN
kempst01,as,1979,DET
kendaja01,as,1996,PIT
kendaja01,as,1998,PIT
kendaja01,as,2000,PIT
kendrho01,as,2011,LAA
kennete02,as,1981,SDN
kennete02,as,1983,SDN
kennete02,as,1985,SDN
kennete02,as,1987,BAL
kennete02,ss,1983,SDN
kenneve01,as,1936,CHA
kenneve01,as,1938,DET
kentje01,as,1999,SFN
kentje01,as,2000,SFN
kentje01,as,2001,SFN
kentje01,as,2004,HOU
kentje01,as,2005,LAN
kentje01,mvp,2000,SFN
kentje01,ss,2000,SFN
kentje01,ss,2001,SFN
kentje01,ss,2002,SFN
kentje01,ss,2005,LAN
keougma02,as,1978,OAK
kernji01,as,1977,CLE
kernji01,as,1978,CLE
kernji01,as,1979,TEX
kerrbu01,as,1948,NY1
kershcl01,as,2011,LAN
kershcl01,as,2012,LAN
kershcl01,as,2013,LAN
kershcl01,as,2014,LAN
kershcl01,as,2015,LAN
kershcl01,as,2016,LAN
kershcl01,as,2017,LAN
kershcl01,as,2019,LAN
kershcl01,as,2022,LAN
kershcl01,gg,2011,LAN
kershcl01,mvp,2014,LAN
kessido01,as,1968,CHN
kessido01,as,1969,CHN
kessido01,as,1970,CHN
kessido01,as,1971,CHN
kessido01,as,1972,CHN
kessido01,as,1974,CHN
kessido01,gg,1969,CHN
kessido01,gg,1970,CHN
keuchda01,as,2015,HOU
keuchda01,as,2017,HOU
keuchda01,gg,2014,HOU
keuchda01,gg,2015,HOU
keuchda01,gg,2016,HOU
keuchda01,gg,2018,HOU
keuchda01,gg,2021,CHA
keyji01,as,1985,TOR
keyji01,as,1991,TOR
keyji01,as,1993,NYA
keyji01,as,1994,NYA
kiermke01,gg,2015,TBA
kiermke01,gg,2016,TBA
kiermke01,gg,2019,TBA
kikucyu01,as,2021,SEA
kileda01,as,1993,HOU
kileda01,as,1997,HOU
kileda01,as,2000,SLN
killeha01,as,1959,WS1
killeha01,as,1961,MIN
killeha01,as,1963,MIN
killeha01,as,1964,MIN
killeha01,as,1965,MIN
killeha01,as,1966,MIN
killeha01,as,1967,MIN
killeha01,as,1968,MIN
killeha01,as,1969,MIN
killeha01,as,1970,MIN
killeha01,as,1971,MIN
killeha01,hof,1984,Y
killeha01,mvp,1969,MIN
kimbrcr01,as,2011,ATL
kimbrcr01,as,2012,ATL
kimbrcr01,as,2013,ATL
kimbrcr01,as,2014,ATL
kimbrcr01,as,2016,BOS
kimbrcr01,as,2017,BOS
kimbrcr01,as,2018,BOS
kimbrcr01,as,2021,CHN
kimbrcr01,roty,2011,ATL
kimby01,as,2002,ARI
kineris01,gg,2020,TEX
kinerra01,as,1948,PIT
kinerra01,as,1949,PIT
kinerra01,as,1950,PIT
kinerra01,as,1951,PIT
kinerra01,as,1952,PIT
kinerra01,as,1953,CHN
kinerra01,hof,1975,Y
kingmda01,as,1976,NYN
kingmda01,as,1979,CHN
kingmda01,as,1980,CHN
kinslia01,as,2008,TEX
kinslia01,as,2010,TEX
kinslia01,as,2012,TEX
kinslia01,as,2014,DET
kinslia01,gg,2016,DET
kinslia01,gg,2018,BOS
kinslia01,gg,2018,LAA
kintzbr01,as,2017,MIN
kipnija01,as,2013,CLE
kipnija01,as,2015,CLE
kirkal01,as,2022,TOR
kittlro01,as,1983,CHA
kittlro01,roty,1983,CHA
kittran01,as,2021,TBA
kleinch01,as,1933,PHI
kleinch01,as,1934,CHN
kleinch01,hof,1980,Y
kleinch01,mvp,1932,PHI
kleinch01,tc,1933,PHI
klembi99,hof,1953,Y
kleskry01,as,2001,SDN
klubeco01,as,2016,CLE
klubeco01,as,2017,CLE
klubeco01,as,2018,CLE
kluszte01,as,1953,CIN
kluszte01,as,1954,CIN
kluszte01,as,1955,CIN
kluszte01,as,1956,CIN
knebeco01,as,2017,MIL
kneppbo01,as,1981,HOU
kneppbo01,as,1988,HOU
knighra01,as,1980,CIN
knighra01,as,1982,HOU
knighra01,wsmvp,1986,NYN
knoblch01,as,1992,MIN
knoblch01,as,1994,MIN
knoblch01,as,1996,MIN
knoblch01,as,1997,MIN
knoblch01,gg,1997,MIN
knoblch01,roty,1991,MIN
knoblch01,ss,1995,MIN
knoblch01,ss,1997,MIN
knoopbo01,as,1966,CAL
knoopbo01,gg,1966,CAL
knoopbo01,gg,1967,CAL
knoopbo01,gg,1968,CAL
knowlda01,as,1969,WS2
kolbda01,as,2004,MIL
konerpa01,as,2002,CHA
konerpa01,as,2005,CHA
konerpa01,as,2006,CHA
konerpa01,as,2010,CHA
konerpa01,as,2011,CHA
konerpa01,as,2012,CHA
konstji01,as,1950,PHI
konstji01,mvp,1950,PHI
koosmje01,as,1968,NYN
koosmje01,as,1969,NYN
koufasa01,as,1961,LAN
koufasa01,as,1962,LAN
koufasa01,as,1963,LAN
koufasa01,as,1964,LAN
koufasa01,as,1965,LAN
koufasa01,as,1966,LAN
koufasa01,hof,1972,Y
koufasa01,mvp,1963,LAN
koufasa01,wsmvp,1963,LAN
koufasa01,wsmvp,1965,LAN
kralija01,as,1964,CLE
krameja01,as,1945,SLA
krameja01,as,1946,SLA
krameja01,as,1947,SLA
kraneed01,as,1965,NYN
kreevmi01,as,1938,CHA
krukjo01,as,1991,PHI
krukjo01,as,1992,PHI
krukjo01,as,1993,PHI
krukomi01,as,1986,SFN
kubekto01,as,1958,NYA
kubekto01,as,1959,NYA
kubekto01,as,1961,NYA
kubekto01,roty,1957,NYA
kucksjo01,as,1956,NYA
kuennha01,as,1953,DET
kuennha01,as,1954,DET
kuennha01,as,1955,DET
kuennha01,as,1956,DET
kuennha01,as,1957,DET
kuennha01,as,1958,DET
kuennha01,as,1959,DET
kuennha01,as,1960,CLE
kuennha01,roty,1953,DET
kuhnbo99,hof,2008,Y
kuoho01,as,2010,LAN
kurowwh01,as,1943,SLN
kurowwh01,as,1944,SLN
kurowwh01,as,1945,SLN
kurowwh01,as,1946,SLN
kurowwh01,as,1947,SLN
laabsch01,as,1943,SLA
labincl01,as,1956,BRO
labincl01,as,1957,BRO
lackejo01,as,2007,LAA
lacosmi01,as,1979,CIN
lagarju01,gg,2014,NYN
lahaibr01,as,2012,CHN
lajoina01,hof,1937,Y
lamanra01,as,1946,CIN
lambja01,as,2017,ARI
landiji01,as,1962,CHA
landiji01,gg,1960,CHA
landiji01,gg,1961,CHA
landiji01,gg,1962,CHA
landiji01,gg,1963,CHA
landiji01,gg,1964,CHA
landike99,hof,1944,Y
landrke01,as,1980,MIN
langsma01,as,1987,SEA
langsma01,as,1991,CAL
langsma01,as,1992,CAL
langsma01,as,1993,CAL
langsma01,gg,1987,SEA
langsma01,gg,1988,SEA
langsma01,gg,1991,CAL
langsma01,gg,1992,CAL
langsma01,gg,1993,CAL
langsma01,gg,1994,CAL
langsma01,gg,1995,CAL
laniema01,as,1943,SLN
laniema01,as,1944,SLN
lankfra01,as,1997,SLN
lansfca01,as,1988,OAK
lansfca01,ss,1981,BOS
larkeno01,as,1960,LAN
larkiba01,as,1988,CIN
larkiba01,as,1989,CIN
larkiba01,as,1990,CIN
larkiba01,as,1991,CIN
larkiba01,as,1993,CIN
larkiba01,as,1994,CIN
larkiba01,as,1995,CIN
larkiba01,as,1996,CIN
larkiba01,as,1997,CIN
larkiba01,as,1999,CIN
larkiba01,as,2000,CIN
larkiba01,as,2004,CIN
larkiba01,gg,1994,CIN
larkiba01,gg,1995,CIN
larkiba01,gg,1996,CIN
larkiba01,hof,2012,Y
larkiba01,mvp,1995,CIN
larkiba01,ss,1988,CIN
larkiba01,ss,1989,CIN
larkiba01,ss,1990,CIN
larkiba01,ss,1991,CIN
larkiba01,ss,1992,CIN
larkiba01,ss,1995,CIN
larkiba01,ss,1996,CIN
larkiba01,ss,1998,CIN
larkiba01,ss,1999,CIN
larocad01,gg,2012,WAS
larocad01,ss,2012,WAS
larocda01,as,1976,CLE
larocda01,as,1977,CAL
larsedo01,wsmvp,1956,NYA
larusto01,hof,2014,Y
laryfr01,as,1960,DET
laryfr01,as,1961,DET
laryfr01,gg,1961,DET
lasorto01,hof,1997,Y
lasteto01,as,2019,LAA
latmaba01,as,1961,CLE
laudnti01,as,1988,MIN
lavagco01,as,1938,BRO
lavagco01,as,1939,BRO
lavagco01,as,1940,BRO
lavagco01,as,1941,BRO
lavalmi01,gg,1987,PIT
lavelga01,as,1977,SFN
lavelga01,as,1983,SFN
lawrebr01,as,1956,CIN
lawtoma02,as,2000,MIN
lawtoma02,as,2004,CLE
lawva01,as,1988,CHN
lawve01,as,1960,PIT
lazzeto01,as,1933,NYA
lazzeto01,hof,1991,Y
leach01,as,1984,MON
leagubr01,as,2011,SEA
leakemi01,gg,2019,ARI
leakemi01,gg,2019,SEA
learyti01,ss,1988,LAN
leebi02,as,1938,CHN
leebi02,as,1939,CHN
leebi03,as,1973,BOS
leebo01,as,1965,CAL
leeca01,as,2005,MIL
leeca01,as,2006,MIL
leeca01,as,2007,HOU
leeca01,ss,2005,MIL
leeca01,ss,2007,HOU
leecl02,as,2008,CLE
leecl02,as,2010,TEX
leecl02,as,2011,PHI
leecl02,as,2013,PHI
leede02,as,2005,CHN
leede02,as,2007,CHN
leede02,gg,2003,FLO
leede02,gg,2005,CHN
leede02,gg,2007,CHN
leede02,ss,2005,CHN
leeth01,as,1941,CHA
leeth01,as,1945,CHA
lefebji01,as,1966,LAN
lefebji01,roty,1965,LAN
lefloro01,as,1976,DET
leibeha01,as,1938,NY1
leibeha01,as,1940,CHN
leibeha01,as,1941,CHN
leiteal01,as,1996,FLO
leiteal01,as,2000,NYN
lemahdj01,as,2015,COL
lemahdj01,as,2017,COL
lemahdj01,as,2019,NYA
lemahdj01,gg,2014,COL
lemahdj01,gg,2017,COL
lemahdj01,gg,2018,COL
lemahdj01,ss,2019,NYA
lemahdj01,ss,2020,NYA
lemanda01,as,1979,TOR
lemasde01,as,1967,ATL
lemonbo01,as,1948,CLE
lemonbo01,as,1949,CLE
lemonbo01,as,1950,CLE
lemonbo01,as,1951,CLE
lemonbo01,as,1952,CLE
lemonbo01,as,1953,CLE
lemonbo01,as,1954,CLE
lemonbo01,hof,1976,Y
lemonch01,as,1978,CHA
lemonch01,as,1979,CHA
lemonch01,as,1984,DET
lemonji01,as,1960,WS1
leonabu99,hof,1972,Y
leonadu02,as,1940,WS1
leonadu02,as,1943,WS1
leonadu02,as,1944,WS1
leonadu02,as,1945,WS1
leonadu02,as,1951,CHN
leonaje01,as,1987,SFN
leonaje01,as,1989,SEA
leppedo02,as,1963,WS2
lestejo01,as,2010,BOS
lestejo01,as,2011,BOS
lestejo01,as,2014,BOS
lestejo01,as,2016,CHN
lestejo01,as,2018,CHN
lewisbu01,as,1938,WS1
lewisbu01,as,1947,WS1
lewisda01,gg,1994,SFN
lewisky01,roty,2020,SEA
lezcasi01,gg,1979,ML4
lidgebr01,as,2005,HOU
lidgebr01,as,2008,PHI
liebejo01,as,2001,CHN
liebemi01,as,1999,PHI
liebemi01,as,2000,PHI
liebemi01,gg,1999,PHI
lillyte01,as,2004,TOR
lillyte01,as,2009,CHN
limajo01,as,1999,HOU
linceti01,as,2008,SFN
linceti01,as,2009,SFN
linceti01,as,2010,SFN
linceti01,as,2011,SFN
lindad01,ss,2009,TOR
lindejo01,as,1943,NYA
lindjo01,gg,1992,PIT
lindofr01,as,2016,CLE
lindofr01,as,2017,CLE
lindofr01,as,2018,CLE
lindofr01,as,2019,CLE
lindofr01,gg,2016,CLE
lindofr01,gg,2019,CLE
lindsfr01,hof,1976,Y
liriafr01,as,2006,MIN
listapa01,roty,1992,ML4
litwhda01,as,1942,PHI
lloydpo99,hof,1977,Y
loaizes01,as,2003,CHA
loaizes01,as,2004,CHA
lockeje01,as,2013,PIT
lockmwh01,as,1952,NY1
loducpa01,as,2003,LAN
loducpa01,as,2004,LAN
loducpa01,as,2005,FLO
loducpa01,as,2006,NYN
loesbi01,as,1957,BAL
loftoke01,as,1994,CLE
loftoke01,as,1995,CLE
loftoke01,as,1996,CLE
loftoke01,as,1997,ATL
loftoke01,as,1998,CLE
loftoke01,as,1999,CLE
loftoke01,gg,1993,CLE
loftoke01,gg,1994,CLE
loftoke01,gg,1995,CLE
loftoke01,gg,1996,CLE
loganjo01,as,1955,MLN
loganjo01,as,1957,MLN
loganjo01,as,1958,MLN
loganjo01,as,1959,MLN
lolicmi01,as,1969,DET
lolicmi01,as,1971,DET
lolicmi01,as,1972,DET
lolicmi01,wsmvp,1968,DET
